unit	geo	time	obs_value	obs_decimals	obs_status
THS	TRC33	2019	526.9	1	
THS	TRC32	2004	440.84	2	
THS	TRC32	2005	450.31	2	
THS	TRC32	2006	460.03	2	
THS	TRC32	2007	468.72	2	
THS	TRC32	2008	479.05	2	
THS	TRC32	2009	491.81	2	
THS	TRC32	2010	504.1	1	
THS	TRC32	2011	517.35	2	
THS	TRC32	2012	529.35	2	
THS	TRC32	2013	540.9	1	
THS	TRC32	2014	552.59	2	
THS	TRC32	2015	562.11	2	
THS	TRC32	2016	571.77	2	
THS	TRC32	2017	581.08	2	
THS	TRC32	2018	592.18	2	
THS	TRC32	2019	603.88	2	
THS	TRC31	2004	727.48	2	
THS	TRC31	2005	732.63	2	
THS	TRC31	2006	737.95	2	
THS	TRC31	2007	743.21	2	
THS	TRC31	2008	748.24	2	
THS	TRC31	2009	744.27	2	
THS	TRC31	2010	741.23	2	
THS	TRC31	2011	754.32	2	
THS	TRC31	2012	768.53	2	
THS	TRC31	2013	776.39	2	
THS	TRC31	2014	784.37	2	
THS	TRC31	2015	792.79	2	
THS	TRC31	2016	796.41	2	
THS	TRC31	2017	802.98	2	
THS	TRC31	2018	819.45	2	
THS	TRC31	2019	833.98	2	
THS	TRC22	2004	1386.43	2	
THS	TRC22	2005	1406.55	2	
THS	TRC22	2006	1427.22	2	
THS	TRC22	2007	1449.2	1	
THS	TRC22	2008	1476.78	2	
THS	TRC22	2009	1503.92	2	
THS	TRC22	2010	1521.98	2	
THS	TRC22	2011	1549.96	2	
THS	TRC22	2012	1581.56	2	
THS	TRC22	2013	1599.81	2	
THS	TRC22	2014	1621.24	2	
THS	TRC22	2015	1644.61	2	
THS	TRC22	2016	1663.66	2	
THS	TRC22	2017	1686.52	2	
THS	TRC22	2018	1716.14	2	
THS	TRC22	2019	1744.37	2	
THS	TRC21	2004	1386.14	2	
THS	TRC21	2005	1424.29	2	
THS	TRC21	2006	1463.44	2	
THS	TRC21	2007	1503.17	2	
THS	TRC21	2008	1548.67	2	
THS	TRC21	2009	1593.98	2	
THS	TRC21	2010	1638.55	2	
THS	TRC21	2011	1689.82	2	
THS	TRC21	2012	1739.17	2	
THS	TRC21	2013	1782.04	2	
THS	TRC21	2014	1823.83	2	
THS	TRC21	2015	1868.98	2	
THS	TRC21	2016	1916.47	2	
THS	TRC21	2017	1963.2	1	
THS	TRC21	2018	2010.78	2	
THS	TRC21	2019	2054.7	1	
THS	TRC13	2004	114		
THS	TRC13	2005	115.25	2	
THS	TRC13	2006	116.53	2	
THS	TRC13	2007	117.82	2	
THS	TRC13	2008	119.72	2	
THS	TRC13	2009	121.55	2	
THS	TRC13	2010	122.62	2	
THS	TRC13	2011	123.79	2	
THS	TRC13	2012	124.39	2	
THS	TRC13	2013	126.45	2	
THS	TRC13	2014	128.68	2	
THS	TRC13	2015	129.72	2	
THS	TRC13	2016	130.74	2	
THS	TRC13	2017	133.57	2	
THS	TRC13	2018	139.43	2	
THS	TRC13	2019	142.51	2	
THS	TRC12	2004	575.85	2	
THS	TRC12	2005	577.83	2	
THS	TRC12	2006	579.89	2	
THS	TRC12	2007	581.84	2	
THS	TRC12	2008	583.92	2	
THS	TRC12	2009	586.77	2	
THS	TRC12	2010	589.7	1	
THS	TRC12	2011	592.44	2	
THS	TRC12	2012	594.6	1	
THS	TRC12	2013	596.23	2	
THS	TRC12	2014	597.51	2	
THS	TRC12	2015	600.3	1	
THS	TRC12	2016	606.63	2	
THS	TRC12	2017	612.78	2	
THS	TRC12	2018	619.79	2	
THS	TRC12	2019	625.49	2	
THS	TRC11	2004	1422.13	2	
THS	TRC11	2005	1460.54	2	
THS	TRC11	2006	1499.96	2	
THS	TRC11	2007	1539.96	2	
THS	TRC11	2008	1586.13	2	
THS	TRC11	2009	1632.94	2	
THS	TRC11	2010	1677.21	2	
THS	TRC11	2011	1727.19	2	
THS	TRC11	2012	1776.58	2	
THS	TRC11	2013	1822.01	2	
THS	TRC11	2014	1866.95	2	
THS	TRC11	2015	1910.64	2	
THS	TRC11	2016	1953.04	2	
THS	TRC11	2017	1989.89	2	
THS	TRC11	2018	2017.03	2	
THS	TRC11	2019	2048.95	2	
THS	TRB24	2004	234.6	1	
THS	TRB24	2005	237.92	2	
THS	TRB24	2006	241.33	2	
THS	TRB24	2007	244.76	2	
THS	TRB24	2008	252.53	2	
THS	TRB24	2009	257.67	2	
THS	TRB24	2010	254.03	2	
THS	TRB24	2011	261.73	2	
THS	TRB24	2012	276.07	2	
THS	TRB24	2013	276.51	2	
THS	TRB24	2014	274.66	2	
THS	TRB24	2015	277.53	2	
THS	TRB24	2016	273.29	2	
THS	TRB24	2017	271.79	2	
THS	TRB24	2018	281.11	2	
THS	TRB24	2019	283.73	2	
THS	TRB23	2004	323.51	2	
THS	TRB23	2005	324.76	2	
THS	TRB23	2006	326.05	2	
THS	TRB23	2007	327.3	1	
THS	TRB23	2008	327.39	2	
THS	TRB23	2009	327.69	2	
THS	TRB23	2010	328.63	2	
THS	TRB23	2011	332.7	1	
THS	TRB23	2012	336.94	2	
THS	TRB23	2013	337.21	2	
THS	TRB23	2014	337.59	2	
THS	TRB23	2015	339.23	2	
THS	TRB23	2016	340.84	2	
THS	TRB23	2017	341.35	2	
THS	TRB23	2018	345.43	2	
THS	TRB23	2019	348.75	2	
THS	TRB22	2004	404.72	2	
THS	TRB22	2005	404.98	2	
THS	TRB22	2006	405.27	2	
THS	TRB22	2007	405.46	2	
THS	TRB22	2008	404.91	2	
THS	TRB22	2009	404.4	1	
THS	TRB22	2010	405.68	2	
THS	TRB22	2011	410.8	1	
THS	TRB22	2012	413.98	2	
THS	TRB22	2013	412.91	2	
THS	TRB22	2014	411.89	2	
THS	TRB22	2015	409.97	2	
THS	TRB22	2016	407.61	2	
THS	TRB22	2017	405.52	2	
THS	TRB22	2018	406.27	2	
THS	TRB22	2019	408.4	1	
THS	TRB21	2004	936.88	2	
THS	TRB21	2005	948.85	2	
THS	TRB21	2006	961.17	2	
THS	TRB21	2007	973.53	2	
THS	TRB21	2008	992.02	2	
THS	TRB21	2009	1013.34	2	
THS	TRB21	2010	1028.86	2	
THS	TRB21	2011	1028.98	2	
THS	TRB21	2012	1037.26	2	
THS	TRB21	2013	1061.05	2	
THS	TRB21	2014	1077.83	2	
THS	TRB21	2015	1090.96	2	
THS	TRB21	2016	1098.29	2	
THS	TRB21	2017	1103.54	2	
THS	TRB21	2018	1115.33	2	
THS	TRB21	2019	1130.26	2	
THS	TRB14	2004	83.34	2	
THS	TRB14	2005	83.54	2	
THS	TRB14	2006	83.74	2	
THS	TRB14	2007	83.94	2	
THS	TRB14	2008	85.24	2	
THS	TRB14	2009	84.75	2	
THS	TRB14	2010	79.88	2	
THS	TRB14	2011	80.88	2	
THS	TRB14	2012	85.67	2	
THS	TRB14	2013	85.85	2	
THS	TRB14	2014	85.98	2	
THS	TRB14	2015	86.3	1	
THS	TRB14	2016	84.13	2	
THS	TRB14	2017	82.35	2	
THS	TRB14	2018	85.35	2	
THS	TRB14	2019	86.43	2	
THS	TRB13	2004	245.94	2	
THS	TRB13	2005	247.53	2	
THS	TRB13	2006	249.16	2	
THS	TRB13	2007	250.77	2	
THS	TRB13	2008	253.82	2	
THS	TRB13	2009	255.92	2	
THS	TRB13	2010	255.46	2	
THS	TRB13	2011	258.72	2	
THS	TRB13	2012	262.39	2	
THS	TRB13	2013	264.01	2	
THS	TRB13	2014	265.77	2	
THS	TRB13	2015	266.6	1	
THS	TRB13	2016	268.37	2	
THS	TRB13	2017	271.46	2	
THS	TRB13	2018	277.28	2	
THS	TRB13	2019	280.51	2	
THS	TRB12	2004	529.41	2	
THS	TRB12	2005	532.75	2	
THS	TRB12	2006	536.21	2	
THS	TRB12	2007	539.6	1	
THS	TRB12	2008	544.41	2	
THS	TRB12	2009	549.11	2	
THS	TRB12	2010	551.66	2	
THS	TRB12	2011	555.6	1	
THS	TRB12	2012	560.63	2	
THS	TRB12	2013	565.47	2	
THS	TRB12	2014	568.5	1	
THS	TRB12	2015	571.53	2	
THS	TRB12	2016	576.55	2	
THS	TRB12	2017	581.23	2	
THS	TRB12	2018	589.65	2	
THS	TRB12	2019	593.36	2	
THS	TRB11	2004	703.69	2	
THS	TRB11	2005	708.85	2	
THS	TRB11	2006	714.18	2	
THS	TRB11	2007	719.47	2	
THS	TRB11	2008	727.93	2	
THS	TRB11	2009	735.33	2	
THS	TRB11	2010	738.76	2	
THS	TRB11	2011	749.29	2	
THS	TRB11	2012	760.15	2	
THS	TRB11	2013	762.46	2	
THS	TRB11	2014	766.04	2	
THS	TRB11	2015	771.22	2	
THS	TRB11	2016	777.1	1	
THS	TRB11	2017	783.99	2	
THS	TRB11	2018	791.85	2	
THS	TRB11	2019	798.6	1	
THS	TRA24	2004	117.88	2	
THS	TRA24	2005	116.46	2	
THS	TRA24	2006	115.02	2	
THS	TRA24	2007	113.5	1	
THS	TRA24	2008	112.48	2	
THS	TRA24	2009	110.21	2	
THS	TRA24	2010	106.81	2	
THS	TRA24	2011	106.46	2	
THS	TRA24	2012	107.05	2	
THS	TRA24	2013	104.71	2	
THS	TRA24	2014	101.8	1	
THS	TRA24	2015	100.04	2	
THS	TRA24	2016	98.8	1	
THS	TRA24	2017	97.72	2	
THS	TRA24	2018	98		
THS	TRA24	2019	98.11	2	
THS	TRA23	2004	178.09	2	
THS	TRA23	2005	179.15	2	
THS	TRA23	2006	180.26	2	
THS	TRA23	2007	181.34	2	
THS	TRA23	2008	182.95	2	
THS	TRA23	2009	183.75	2	
THS	TRA23	2010	183.95	2	
THS	TRA23	2011	186.64	2	
THS	TRA23	2012	189.63	2	
THS	TRA23	2013	190.42	2	
THS	TRA23	2014	191.24	2	
THS	TRA23	2015	192.24	2	
THS	TRA23	2016	192.61	2	
THS	TRA23	2017	193.78	2	
THS	TRA23	2018	196.12	2	
THS	TRA23	2019	198.45	2	
THS	TRA22	2004	319.86	2	
THS	TRA22	2005	317.77	2	
THS	TRA22	2006	315.64	2	
THS	TRA22	2007	313.39	2	
THS	TRA22	2008	312.17	2	
THS	TRA22	2009	309.33	2	
THS	TRA22	2010	304.15	2	
THS	TRA22	2011	303.76	2	
THS	TRA22	2012	305.29	2	
THS	TRA22	2013	302.85	2	
THS	TRA22	2014	298.67	2	
THS	TRA22	2015	294.56	2	
THS	TRA22	2016	291.22	2	
THS	TRA22	2017	288.72	2	
THS	TRA22	2018	288.27	2	
THS	TRA22	2019	287.14	2	
THS	TRA21	2004	525.29	2	
THS	TRA21	2005	526.9	1	
THS	TRA21	2006	528.57	2	
THS	TRA21	2007	530.15	2	
THS	TRA21	2008	531.53	2	
THS	TRA21	2009	534.92	2	
THS	TRA21	2010	539.84	2	
THS	TRA21	2011	548.75	2	
THS	TRA21	2012	553.94	2	
THS	TRA21	2013	551.79	2	
THS	TRA21	2014	550.31	2	
THS	TRA21	2015	548.32	2	
THS	TRA21	2016	544.73	2	
THS	TRA21	2017	539.27	2	
THS	TRA21	2018	537.97	2	
THS	TRA21	2019	537.93	2	
THS	TRA13	2004	75.96	2	
THS	TRA13	2005	76.15	2	
THS	TRA13	2006	76.34	2	
THS	TRA13	2007	76.53	2	
THS	TRA13	2008	76.14	2	
THS	TRA13	2009	75.19	2	
THS	TRA13	2010	74.56	2	
THS	TRA13	2011	75.57	2	
THS	TRA13	2012	76.26	2	
THS	TRA13	2013	75.71	2	
THS	TRA13	2014	78.11	2	
THS	TRA13	2015	79.58	2	
THS	TRA13	2016	84.35	2	
THS	TRA13	2017	85.29	2	
THS	TRA13	2018	81.35	2	
THS	TRA13	2019	83.56	2	
THS	TRA12	2004	210.24	2	
THS	TRA12	2005	211.17	2	
THS	TRA12	2006	212.15	2	
THS	TRA12	2007	213.09	2	
THS	TRA12	2008	212.09	2	
THS	TRA12	2009	211.97	2	
THS	TRA12	2010	219.12	2	
THS	TRA12	2011	220.11	2	
THS	TRA12	2012	216.58	2	
THS	TRA12	2013	218.94	2	
THS	TRA12	2014	221.81	2	
THS	TRA12	2015	223.27	2	
THS	TRA12	2016	224.48	2	
THS	TRA12	2017	228.77	2	
THS	TRA12	2018	233.77	2	
THS	TRA12	2019	235.39	2	
THS	TRA11	2004	794.23	2	
THS	TRA11	2005	791.73	2	
THS	TRA11	2006	789.23	2	
THS	TRA11	2007	786.45	2	
THS	TRA11	2008	779.96	2	
THS	TRA11	2009	774.58	2	
THS	TRA11	2010	771.64	2	
THS	TRA11	2011	774.97	2	
THS	TRA11	2012	779.52	2	
THS	TRA11	2013	772.47	2	
THS	TRA11	2014	765.03	2	
THS	TRA11	2015	762.82	2	
THS	TRA11	2016	762.17	2	
THS	TRA11	2017	761.25	2	
THS	TRA11	2018	764.16	2	
THS	TRA11	2019	764.95	2	
THS	TR906	2004	123.22	2	
THS	TR906	2005	125.34	2	
THS	TR906	2006	127.53	2	
THS	TR906	2007	129.73	2	
THS	TR906	2008	131.1	1	
THS	TR906	2009	131.17	2	
THS	TR906	2010	130.3	1	
THS	TR906	2011	131		
THS	TR906	2012	133.8	1	
THS	TR906	2013	138.31	2	
THS	TR906	2014	143.88	2	
THS	TR906	2015	148.9	1	
THS	TR906	2016	161.74	2	
THS	TR906	2017	171.1	1	
THS	TR906	2018	166.46	2	
THS	TR906	2019	163.63	2	
THS	TR905	2004	168.16	2	
THS	TR905	2005	168.16	2	
THS	TR905	2006	168.17	2	
THS	TR905	2007	168.13	2	
THS	TR905	2008	167.34	2	
THS	TR905	2009	166.08	2	
THS	TR905	2010	165.17	2	
THS	TR905	2011	165.58	2	
THS	TR905	2012	166.74	2	
THS	TR905	2013	168.21	2	
THS	TR905	2014	169.5	1	
THS	TR905	2015	169.02	2	
THS	TR905	2016	168.22	2	
THS	TR905	2017	167.11	2	
THS	TR905	2018	170.08	2	
THS	TR905	2019	172.44	2	
THS	TR904	2004	311.8	1	
THS	TR904	2005	313.07	2	
THS	TR904	2006	314.38	2	
THS	TR904	2007	315.65	2	
THS	TR904	2008	317.83	2	
THS	TR904	2009	319.49	2	
THS	TR904	2010	319.6	1	
THS	TR904	2011	321.33	2	
THS	TR904	2012	323.58	2	
THS	TR904	2013	326.18	2	
THS	TR904	2014	328.99	2	
THS	TR904	2015	329.38	2	
THS	TR904	2016	330.01	2	
THS	TR904	2017	331.05	2	
THS	TR904	2018	339.82	2	
THS	TR904	2019	345.91	2	
THS	TR903	2004	414.49	2	
THS	TR903	2005	415.37	2	
THS	TR903	2006	416.29	2	
THS	TR903	2007	417.13	2	
THS	TR903	2008	419.64	2	
THS	TR903	2009	421.81	2	
THS	TR903	2010	420.56	2	
THS	TR903	2011	419.38	2	
THS	TR903	2012	419.53	2	
THS	TR903	2013	422.28	2	
THS	TR903	2014	427.5	1	
THS	TR903	2015	428.33	2	
THS	TR903	2016	435.58	2	
THS	TR903	2017	440.93	2	
THS	TR903	2018	445.65	2	
THS	TR903	2019	451.15	2	
THS	TR902	2004	711.06	2	
THS	TR902	2005	712.34	2	
THS	TR902	2006	713.69	2	
THS	TR902	2007	714.89	2	
THS	TR902	2008	717.35	2	
THS	TR902	2009	721.39	2	
THS	TR902	2010	721.34	2	
THS	TR902	2011	716.79	2	
THS	TR902	2012	727.88	2	
THS	TR902	2013	736.42	2	
THS	TR902	2014	727.86	2	
THS	TR902	2015	726.6	1	
THS	TR902	2016	739.77	2	
THS	TR902	2017	746.47	2	
THS	TR902	2018	757.13	2	
THS	TR902	2019	763.06	2	
THS	TR901	2004	730.88	2	
THS	TR901	2005	733.64	2	
THS	TR901	2006	736.52	2	
THS	TR901	2007	739.27	2	
THS	TR901	2008	744.78	2	
THS	TR901	2009	757.05	2	
THS	TR901	2010	764.42	2	
THS	TR901	2011	760.54	2	
THS	TR901	2012	757.63	2	
THS	TR901	2013	758.07	2	
THS	TR901	2014	762.51	2	
THS	TR901	2015	767.59	2	
THS	TR901	2016	773.9	1	
THS	TR901	2017	782.86	2	
THS	TR901	2018	797.11	2	
THS	TR901	2019	808.43	2	
THS	TR834	2004	331.88	2	
THS	TR834	2005	331.11	2	
THS	TR834	2006	330.35	2	
THS	TR834	2007	329.31	2	
THS	TR834	2008	326.18	2	
THS	TR834	2009	323.97	2	
THS	TR834	2010	329.53	2	
THS	TR834	2011	328.93	2	
THS	TR834	2012	322.68	2	
THS	TR834	2013	322.13	2	
THS	TR834	2014	321.95	2	
THS	TR834	2015	322.04	2	
THS	TR834	2016	324.26	2	
THS	TR834	2017	328.12	2	
THS	TR834	2018	333.7	1	
THS	TR834	2019	337.65	2	
THS	TR833	2004	559.64	2	
THS	TR833	2005	556.97	2	
THS	TR833	2006	554.28	2	
THS	TR833	2007	551.37	2	
THS	TR833	2008	547.64	2	
THS	TR833	2009	543.07	2	
THS	TR833	2010	538.05	2	
THS	TR833	2011	534.99	2	
THS	TR833	2012	532.28	2	
THS	TR833	2013	531.03	2	
THS	TR833	2014	529.65	2	
THS	TR833	2015	526.2	1	
THS	TR833	2016	526.52	2	
THS	TR833	2017	528.14	2	
THS	TR833	2018	532.45	2	
THS	TR833	2019	533.67	2	
THS	TR832	2004	632.2	1	
THS	TR832	2005	629.25	2	
THS	TR832	2006	626.26	2	
THS	TR832	2007	622.73	2	
THS	TR832	2008	618.94	2	
THS	TR832	2009	620.8	1	
THS	TR832	2010	621.12	2	
THS	TR832	2011	613.05	2	
THS	SE311	2016	278		
THS	SE311	2017	279.99	2	
THS	SE311	2018	281.01	2	
THS	SE232	2000	1492.02	2	
THS	SE232	2001	1498		
THS	SE232	2002	1505		
THS	SE232	2003	1512.03	2	
THS	SE232	2004	1517.92	2	
THS	SE232	2005	1524.93	2	
THS	SE232	2006	1532.92	2	
THS	SE232	2007	1543.02	2	
THS	SE232	2008	1552.93	2	
THS	SE232	2009	1563.92	2	
THS	SE232	2010	1575.02	2	
THS	SE232	2011	1585.03	2	
THS	SE232	2012	1596.07	2	
THS	SE232	2013	1608.07	2	
THS	SE232	2014	1624.02	2	
THS	SE232	2015	1640.03	2	
THS	SE232	2016	1660.02	2	
THS	SE232	2017	1680.95	2	
THS	SE232	2018	1700.04	2	
THS	SE231	2000	274		
THS	SE231	2001	276		
THS	SE231	2002	278		
THS	SE231	2003	280.01	2	
THS	SE231	2004	282.98	2	
THS	SE231	2005	284.99	2	
THS	SE231	2006	286.98	2	
THS	SE231	2007	290		
THS	SE231	2008	291.99	2	
THS	SE231	2009	294.98	2	
THS	SE231	2010	298		
THS	SE231	2011	301.01	2	
THS	SE231	2012	303.01	2	
THS	SE231	2013	305.01	2	
THS	SE231	2014	309		
THS	SE231	2015	313.01	2	
THS	SE231	2016	318		
THS	SE231	2017	322.99	2	
THS	SE231	2018	327.01	2	
THS	SE224	2000	1127.01	2	
THS	SE224	2001	1133		
THS	SE224	2002	1141		
THS	SE224	2003	1149.03	2	
THS	SE224	2004	1156.94	2	
THS	SE224	2005	1164.95	2	
THS	SE224	2006	1176.94	2	
THS	SE224	2007	1192.01	2	
THS	SE224	2008	1206.95	2	
THS	SE224	2009	1222.93	2	
THS	SE224	2010	1237.01	2	
THS	SE224	2011	1248.03	2	
THS	SE224	2012	1258.05	2	
THS	SE224	2013	1269.05	2	
THS	SE224	2014	1281.01	2	
THS	SE224	2015	1296.03	2	
THS	SE224	2016	1314.01	2	
THS	SE224	2017	1334.96	2	
THS	SE224	2018	1353.03	2	
THS	SE221	2000	151		
THS	SE221	2001	150		
THS	SE221	2002	150		
THS	SE221	2003	150		
THS	SE221	2004	149.99	2	
THS	SE221	2005	150.99	2	
THS	SE221	2006	150.99	2	
THS	SE221	2007	152		
THS	SE221	2008	151.99	2	
THS	SE221	2009	151.99	2	
THS	SE221	2010	153		
THS	SE221	2011	153		
THS	SE221	2012	153.01	2	
THS	SE221	2013	153.01	2	
THS	SE221	2014	153		
THS	SE221	2015	155		
THS	SE221	2016	157		
THS	SE221	2017	159		
THS	SE221	2018	160		
THS	SE214	2000	57		
THS	SE214	2001	57		
THS	SE214	2002	57		
THS	SE214	2003	57		
THS	SE214	2004	58		
THS	SE214	2005	58		
THS	SE214	2006	57		
THS	SE214	2007	57		
THS	SE214	2008	57		
THS	SE214	2009	57		
THS	SE214	2010	57		
THS	SE214	2011	57		
THS	SE214	2012	57		
THS	SE214	2013	57		
THS	SE214	2014	57		
THS	SE214	2015	57		
THS	SE214	2016	58		
THS	SE214	2017	58		
THS	SE214	2018	59		
THS	SE213	2000	236		
THS	SE213	2001	235		
THS	SE213	2002	235		
THS	SE213	2003	235.01	2	
THS	SE213	2004	234.99	2	
THS	SE213	2005	233.99	2	
THS	SE213	2006	233.99	2	
THS	SE213	2007	234		
THS	SE213	2008	233.99	2	
THS	SE213	2009	233.99	2	
THS	SE213	2010	234		
THS	SE213	2011	233		
THS	SE213	2012	233.01	2	
THS	SE213	2013	234.01	2	
THS	SE213	2014	235		
THS	SE213	2015	237		
THS	SE213	2016	240		
THS	SE213	2017	242.99	2	
THS	SE213	2018	244.01	2	
THS	SE212	2000	177		
THS	SE212	2001	177		
THS	SE212	2002	177		
THS	SE212	2003	177		
THS	SE212	2004	177.99	2	
THS	SE212	2005	177.99	2	
THS	SE212	2006	178.99	2	
THS	SE212	2007	180		
THS	SE212	2008	181.99	2	
THS	SE212	2009	182.99	2	
THS	SE212	2010	184		
THS	SE212	2011	184		
THS	SE212	2012	185.01	2	
THS	SE212	2013	187.01	2	
THS	SE212	2014	188		
THS	SE212	2015	190		
THS	SE212	2016	193		
THS	SE212	2017	195.99	2	
THS	SE212	2018	199		
THS	SE211	2000	328		
THS	SE211	2001	328		
THS	SE211	2002	328		
THS	SE211	2003	328.01	2	
THS	SE211	2004	328.98	2	
THS	SE211	2005	329.99	2	
THS	SE211	2006	330.98	2	
THS	SE211	2007	333		
THS	SE211	2008	333.99	2	
THS	SE211	2009	335.98	2	
THS	SE211	2010	336		
THS	SE211	2011	337.01	2	
THS	SE211	2012	339.01	2	
THS	SE211	2013	340.01	2	
THS	SE211	2014	343		
THS	SE211	2015	346.01	2	
THS	SE211	2016	350		
THS	SE211	2017	354.99	2	
THS	SE211	2018	359.01	2	
THS	SE125	2000	243		
THS	SE125	2001	244		
THS	SE125	2002	245		
THS	SE125	2003	246.01	2	
THS	SE125	2004	246.99	2	
THS	SE125	2005	246.99	2	
THS	SE125	2006	247.99	2	
THS	SE125	2007	249		
THS	SE125	2008	249.99	2	
THS	SE125	2009	250.99	2	
THS	SE125	2010	252		
THS	SE125	2011	254.01	2	
THS	SE125	2012	255.01	2	
THS	SE125	2013	258.01	2	
THS	SE125	2014	260		
THS	SE125	2015	263.01	2	
THS	SE125	2016	266		
THS	SE125	2017	268.99	2	
THS	SE125	2018	273.01	2	
THS	SE124	2000	274		
THS	SE124	2001	273		
THS	SE124	2002	273		
THS	SE124	2003	274.01	2	
THS	SE124	2004	273.98	2	
THS	SE124	2005	273.99	2	
THS	SE124	2006	274.98	2	
THS	SE124	2007	276		
THS	SE124	2008	276.99	2	
THS	SE124	2009	277.99	2	
THS	SE124	2010	280		
THS	SE124	2011	281.01	2	
THS	SE124	2012	282.01	2	
THS	SE124	2013	284.01	2	
THS	SE124	2014	287		
THS	SE124	2015	290.01	2	
THS	SE124	2016	293		
THS	SE124	2017	296.99	2	
THS	SE124	2018	301.01	2	
THS	SE123	2000	411		
THS	SE123	2001	412		
THS	SE123	2002	413		
THS	SE123	2003	414.01	2	
THS	SE123	2004	414.98	2	
THS	SE123	2005	415.98	2	
THS	SE123	2006	416.98	2	
THS	SE123	2007	419		
THS	SE123	2008	421.98	2	
THS	SE123	2009	424.98	2	
THS	SE123	2010	428		
THS	SE123	2011	430.01	2	
THS	SE123	2012	432.02	2	
THS	SE123	2013	436.02	2	
THS	SE123	2014	440		
THS	SE123	2015	444.01	2	
THS	SE123	2016	449		
THS	SE123	2017	454.99	2	
THS	SE123	2018	460.01	2	
THS	SE122	2000	256		
THS	SE122	2001	257		
THS	SE122	2002	258		
THS	SE122	2003	260.01	2	
THS	SE122	2004	260.99	2	
THS	SE122	2005	260.99	2	
THS	SE122	2006	261.99	2	
THS	SE122	2007	264		
THS	SE122	2008	265.99	2	
THS	SE122	2009	267.99	2	
THS	SE122	2010	270		
THS	SE122	2011	272.01	2	
THS	SE122	2012	274.01	2	
THS	SE122	2013	276.01	2	
THS	SE122	2014	279		
THS	SE122	2015	282.01	2	
THS	SE122	2016	286		
THS	SE122	2017	289.99	2	
THS	SE122	2018	293.01	2	
THS	SE121	2000	307		
THS	SE121	2001	309		
THS	SE121	2002	311		
THS	SE121	2003	313.01	2	
THS	SE121	2004	314.98	2	
THS	SE121	2005	316.99	2	
THS	SE121	2006	318.98	2	
THS	SE121	2007	322		
THS	SE121	2008	324.99	2	
THS	SE121	2009	329.98	2	
THS	SE121	2010	334		
THS	SE121	2011	337.01	2	
THS	SE121	2012	340.01	2	
THS	SE121	2013	344.01	2	
THS	SE121	2014	347		
THS	SE121	2015	352.01	2	
THS	SE121	2016	358		
THS	SE121	2017	364.99	2	
THS	SE121	2018	373.01	2	
THS	SE110	2000	1813.02	2	
THS	SE110	2001	1831		
THS	SE110	2002	1845		
THS	SE110	2003	1856.04	2	
THS	SE110	2004	1866.9	1	
THS	SE110	2005	1880.92	2	
THS	SE110	2006	1903.9	1	
THS	SE110	2007	1934.02	2	
THS	SE110	2008	1964.91	2	
THS	SE110	2009	1999.89	2	
THS	SE110	2010	2037.02	2	
THS	SE110	2011	2073.04	2	
THS	SE110	2012	2109.09	2	
THS	SE110	2013	2145.09	2	
THS	SE110	2014	2181.02	2	
THS	SE110	2015	2215.05	2	
THS	SE110	2016	2250.02	2	
THS	SE110	2017	2288.93	2	
THS	SE110	2018	2326.05	2	
THS	RO424	2000	688.6	1	
THS	RO424	2001	688.2	1	
THS	RO424	2002	662.6	1	b
THS	RO424	2003	661.2	1	b
THS	RO424	2004	661.6	1	b
THS	RO424	2005	658.8	1	b
THS	RO424	2006	661		b
THS	RO424	2007	666.9	1	b
THS	RO424	2008	674.5	1	b
THS	RO424	2009	678.1	1	b
THS	RO424	2010	679.7	1	b
THS	RO424	2011	679.8	1	b
THS	RO424	2012	688.3	1	
THS	RO424	2013	692.1	1	
THS	RO424	2014	694.6	1	
THS	RO424	2015	696.3	1	
THS	RO424	2016	697.6	1	
THS	RO424	2017	699.99	2	
THS	RO424	2018	703.4	1	
THS	RO423	2000	523.1	1	
THS	RO423	2001	519		
THS	RO423	2002	493.8	1	b
THS	RO423	2003	489.9	1	b
THS	RO423	2004	484.8	1	b
THS	RO423	2005	480.5	1	b
THS	RO423	2006	477.3	1	b
THS	RO423	2007	472.3	1	b
THS	RO423	2008	468.3	1	b
THS	RO423	2009	464.7	1	b
THS	RO423	2010	461.5	1	b
THS	RO423	2011	457.9	1	b
THS	RO423	2012	414.7	1	
THS	RO423	2013	410.2	1	
THS	RO423	2014	405.9	1	
THS	RO423	2015	401.4	1	
THS	RO423	2016	396.2	1	
THS	RO423	2017	391		
THS	RO423	2018	386.2	1	
THS	RO422	2000	353.2	1	
THS	RO422	2001	350.3	1	
THS	RO422	2002	335.9	1	b
THS	RO422	2003	333.9	1	b
THS	RO422	2004	332.7	1	b
THS	RO422	2005	331.9	1	b
THS	RO422	2006	330.5	1	b
THS	RO422	2007	327.6	1	b
THS	RO422	2008	325.3	1	b
THS	RO422	2009	322.9	1	b
THS	RO422	2010	320.8	1	b
THS	RO422	2011	318.6	1	b
THS	RO422	2012	293.3	1	
THS	RO422	2013	290.5	1	
THS	RO422	2014	287.7	1	
THS	RO422	2015	284.4	1	
THS	RO422	2016	280.9	1	
THS	RO422	2017	277.18	2	
THS	RO422	2018	273.3	1	
THS	RO421	2000	476.3	1	
THS	RO421	2001	475.3	1	
THS	RO421	2002	462.4	1	b
THS	RO421	2003	461.7	1	b
